# path_id,x,y,z
563,-6.500000,-2.500000,-5.000000
563,39.500000,17.500000,-5.000000
563,38.500000,18.500000,-5.000000
563,44.500000,42.500000,-5.000000
564,22.500000,8.500000,-5.000000
564,-13.500000,-33.500000,-5.000000
564,-12.500000,-34.500000,-5.000000
564,-24.500000,-40.500000,-5.000000
565,-42.500000,3.500000,-5.000000
565,-33.500000,6.500000,-5.000000
565,-31.500000,12.500000,-5.000000
565,-30.500000,11.500000,-5.000000
565,-25.500000,13.500000,-5.000000
565,-25.500000,22.500000,-5.000000
566,-12.500000,43.500000,-5.000000
566,-11.500000,38.500000,-5.000000
566,-7.500000,36.500000,-5.000000
566,-9.500000,25.500000,-5.000000
566,-3.500000,6.500000,-5.000000
566,-0.500000,-29.500000,-5.000000
567,43.500000,6.500000,-5.000000
567,28.500000,4.500000,-5.000000
567,27.500000,5.500000,-5.000000
567,11.500000,5.500000,-5.000000
568,42.500000,-26.500000,-5.000000
568,23.500000,-40.500000,-5.000000
568,17.500000,-40.500000,-5.000000
568,16.500000,-41.500000,-5.000000
568,12.500000,-44.500000,-5.000000
568,7.500000,-40.500000,-5.000000
569,-49.500000,-33.500000,-5.000000
569,-48.500000,-35.500000,-5.000000
569,-42.500000,-35.500000,-5.000000
569,-25.500000,-11.500000,-5.000000
569,-17.500000,-9.500000,-5.000000
569,21.500000,0.500000,-5.000000
570,-11.500000,17.500000,-5.000000
570,-11.500000,4.500000,-5.000000
570,-14.500000,1.500000,-5.000000
570,-20.500000,-11.500000,-5.000000
571,6.500000,-44.500000,-5.000000
571,9.500000,-5.500000,-5.000000
571,11.500000,-3.500000,-5.000000
571,15.500000,11.500000,-5.000000
571,9.500000,30.500000,-5.000000
572,40.500000,11.500000,-5.000000
572,5.500000,11.500000,-5.000000
572,-18.500000,20.500000,-5.000000
573,39.500000,25.500000,-5.000000
573,38.500000,16.500000,-5.000000
573,-23.500000,-11.500000,-5.000000
573,-24.500000,-10.500000,-5.000000
573,-32.500000,-18.500000,-5.000000
574,-18.500000,37.500000,-5.000000
574,-11.500000,39.500000,-5.000000
574,-4.500000,34.500000,-5.000000
574,-0.500000,34.500000,-5.000000
574,2.500000,31.500000,-5.000000
574,27.500000,5.500000,-5.000000
574,26.500000,4.500000,-5.000000
574,40.500000,-10.500000,-5.000000
575,0.500000,24.500000,-5.000000
575,-1.500000,20.500000,-5.000000
575,-2.500000,20.500000,-5.000000
575,-11.500000,18.500000,-5.000000
576,-9.500000,28.500000,-5.000000
576,-9.500000,22.500000,-5.000000
576,-21.500000,10.500000,-5.000000
576,-21.500000,9.500000,-5.000000
576,-36.500000,-14.500000,-5.000000
577,-40.500000,23.500000,-5.000000
577,-40.500000,13.500000,-5.000000
577,-23.500000,10.500000,-5.000000
577,-22.500000,9.500000,-5.000000
577,-22.500000,8.500000,-5.000000
577,4.500000,-13.500000,-5.000000
578,29.500000,26.500000,-5.000000
578,30.500000,30.500000,-5.000000
578,38.500000,29.500000,-5.000000
578,38.500000,16.500000,-5.000000
578,14.500000,-3.500000,-5.000000
578,1.500000,-15.500000,-5.000000
579,8.500000,30.500000,-5.000000
579,1.500000,23.500000,-5.000000
579,-3.500000,-2.500000,-5.000000
579,-13.500000,-34.500000,-5.000000
579,-21.500000,-40.500000,-5.000000
580,-41.500000,-32.500000,-5.000000
580,-29.500000,-35.500000,-5.000000
580,-27.500000,-37.500000,-5.000000
580,11.500000,-37.500000,-5.000000
580,12.500000,-38.500000,-5.000000
580,23.500000,-40.500000,-5.000000
580,42.500000,-24.500000,-5.000000
581,44.500000,9.500000,-5.000000
581,44.500000,9.500000,-5.000000
582,8.500000,-31.500000,-5.000000
582,-22.500000,-40.500000,-5.000000
582,-23.500000,-39.500000,-5.000000
582,-37.500000,-48.500000,-5.000000
583,-22.500000,-39.500000,-5.000000
583,-12.500000,-34.500000,-5.000000
583,5.500000,-6.500000,-5.000000
583,17.500000,11.500000,-5.000000
584,-33.500000,-22.500000,-5.000000
584,-27.500000,-39.500000,-5.000000
584,-27.500000,-41.500000,-5.000000
584,-43.500000,-49.500000,-5.000000
585,-42.500000,-24.500000,-5.000000
585,-23.500000,-10.500000,-5.000000
585,-22.500000,-11.500000,-5.000000
585,17.500000,9.500000,-5.000000
586,-13.500000,-5.500000,-5.000000
586,11.500000,5.500000,-5.000000
586,38.500000,16.500000,-5.000000
586,38.500000,20.500000,-5.000000
587,-11.500000,-7.500000,-5.000000
587,12.500000,-12.500000,-5.000000
587,47.500000,-13.500000,-5.000000
588,18.500000,41.500000,-5.000000
588,-11.500000,9.500000,-5.000000
588,-12.500000,4.500000,-5.000000
588,-23.500000,-10.500000,-5.000000
588,-24.500000,-9.500000,-5.000000
588,-37.500000,-35.500000,-5.000000
589,-8.500000,22.500000,-5.000000
589,-9.500000,37.500000,-5.000000
589,-12.500000,39.500000,-5.000000
589,-21.500000,40.500000,-5.000000
589,-34.500000,37.500000,-5.000000
589,-43.500000,44.500000,-5.000000
590,-39.500000,49.500000,-5.000000
590,-41.500000,46.500000,-5.000000
590,-44.500000,5.500000,-5.000000
590,-43.500000,6.500000,-5.000000
590,-39.500000,-28.500000,-5.000000
590,-42.500000,-35.500000,-5.000000
590,-48.500000,-35.500000,-5.000000
591,-46.500000,-7.500000,-5.000000
591,-15.500000,-11.500000,-5.000000
591,-14.500000,-12.500000,-5.000000
591,5.500000,-20.500000,-5.000000
592,3.500000,-27.500000,-5.000000
592,-14.500000,-12.500000,-5.000000
592,-15.500000,-11.500000,-5.000000
592,-25.500000,-11.500000,-5.000000
592,-26.500000,-13.500000,-5.000000
593,9.500000,-15.500000,-5.000000
593,10.500000,-23.500000,-5.000000
593,11.500000,-24.500000,-5.000000
593,18.500000,-40.500000,-5.000000
594,38.500000,26.500000,-5.000000
594,37.500000,31.500000,-5.000000
594,24.500000,37.500000,-5.000000
594,1.500000,35.500000,-5.000000
594,-4.500000,34.500000,-5.000000
594,-9.500000,38.500000,-5.000000
594,-32.500000,40.500000,-5.000000
595,-1.500000,-12.500000,-5.000000
595,-21.500000,7.500000,-5.000000
595,-21.500000,8.500000,-5.000000
595,-26.500000,12.500000,-5.000000
595,-27.500000,11.500000,-5.000000
595,-37.500000,11.500000,-5.000000
595,-49.500000,24.500000,-5.000000
596,-45.500000,45.500000,-5.000000
596,-40.500000,13.500000,-5.000000
596,-26.500000,10.500000,-5.000000
596,-28.500000,8.500000,-5.000000
596,8.500000,-41.500000,-5.000000
597,-20.500000,47.500000,-5.000000
597,-8.500000,36.500000,-5.000000
597,-9.500000,22.500000,-5.000000
597,-21.500000,10.500000,-5.000000
597,-36.500000,-30.500000,-5.000000
598,-8.500000,26.500000,-5.000000
598,-3.500000,8.500000,-5.000000
598,-2.500000,7.500000,-5.000000
598,-5.500000,1.500000,-5.000000
599,-33.500000,-12.500000,-5.000000
599,-34.500000,-13.500000,-5.000000
599,-35.500000,-13.500000,-5.000000
600,-45.500000,-2.500000,-5.000000
600,-49.500000,-0.500000,-5.000000
601,-14.500000,22.500000,-5.000000
601,-9.500000,20.500000,-5.000000
601,-5.500000,19.500000,-5.000000
602,-33.500000,-33.500000,-5.000000
602,-26.500000,-38.500000,-5.000000
602,-29.500000,-42.500000,-5.000000
602,-30.500000,-43.500000,-5.000000
602,-39.500000,-44.500000,-5.000000
603,-26.500000,-2.500000,-5.000000
603,5.500000,-10.500000,-5.000000
603,7.500000,-12.500000,-5.000000
603,16.500000,-12.500000,-5.000000
604,-32.500000,40.500000,-5.000000
604,-9.500000,38.500000,-5.000000
604,-7.500000,20.500000,-5.000000
604,6.500000,10.500000,-5.000000
604,7.500000,11.500000,-5.000000
604,29.500000,-7.500000,-5.000000
604,30.500000,-18.500000,-5.000000
605,-7.500000,-2.500000,-5.000000
605,-10.500000,8.500000,-5.000000
605,-10.500000,9.500000,-5.000000
605,-8.500000,32.500000,-5.000000
605,-7.500000,36.500000,-5.000000
605,-25.500000,45.500000,-5.000000
606,4.500000,25.500000,-5.000000
606,-1.500000,34.500000,-5.000000
606,-4.500000,34.500000,-5.000000
606,-11.500000,39.500000,-5.000000
606,-18.500000,37.500000,-5.000000
607,16.500000,-30.500000,-5.000000
607,0.500000,-31.500000,-5.000000
607,-14.500000,-31.500000,-5.000000
608,-10.500000,-10.500000,-5.000000
608,2.500000,20.500000,-5.000000
608,2.500000,24.500000,-5.000000
608,3.500000,25.500000,-5.000000
608,12.500000,36.500000,-5.000000
608,11.500000,47.500000,-5.000000
609,-5.500000,4.500000,-5.000000
609,8.500000,4.500000,-5.000000
609,9.500000,5.500000,-5.000000
609,44.500000,12.500000,-5.000000
610,28.500000,-35.500000,-5.000000
610,30.500000,-40.500000,-5.000000
610,31.500000,-41.500000,-5.000000
610,31.500000,-44.500000,-5.000000
611,16.500000,-6.500000,-5.000000
611,23.500000,-8.500000,-5.000000
611,25.500000,-12.500000,-5.000000
611,27.500000,-12.500000,-5.000000
611,34.500000,-19.500000,-5.000000
612,26.500000,3.500000,-5.000000
612,6.500000,27.500000,-5.000000
612,5.500000,27.500000,-5.000000
612,-0.500000,34.500000,-5.000000
612,-4.500000,34.500000,-5.000000
612,-6.500000,36.500000,-5.000000
612,-16.500000,40.500000,-5.000000
613,-31.500000,-43.500000,-5.000000
613,-27.500000,-41.500000,-5.000000
613,-27.500000,-39.500000,-5.000000
613,-30.500000,-33.500000,-5.000000
613,-31.500000,-34.500000,-5.000000
613,-45.500000,-20.500000,-5.000000
613,-48.500000,-22.500000,-5.000000
614,-24.500000,-36.500000,-5.000000
614,-14.500000,-36.500000,-5.000000
614,2.500000,22.500000,-5.000000
614,1.500000,23.500000,-5.000000
614,10.500000,32.500000,-5.000000
614,13.500000,41.500000,-5.000000
615,12.500000,7.500000,-5.000000
615,6.500000,3.500000,-5.000000
615,4.500000,3.500000,-5.000000
615,-12.500000,-4.500000,-5.000000
616,-25.500000,17.500000,-5.000000
616,-20.500000,5.500000,-5.000000
616,-19.500000,6.500000,-5.000000
616,-0.500000,-24.500000,-5.000000
617,-37.500000,2.500000,-5.000000
617,-27.500000,2.500000,-5.000000
617,7.500000,4.500000,-5.000000
617,20.500000,-2.500000,-5.000000
618,23.500000,-39.500000,-5.000000
618,31.500000,-34.500000,-5.000000
618,30.500000,-9.500000,-5.000000
618,22.500000,7.500000,-5.000000
618,20.500000,9.500000,-5.000000
618,15.500000,34.500000,-5.000000
618,22.500000,40.500000,-5.000000
619,-33.500000,40.500000,-5.000000
619,-9.500000,38.500000,-5.000000
619,-4.500000,34.500000,-5.000000
619,-0.500000,34.500000,-5.000000
619,2.500000,31.500000,-5.000000
619,34.500000,-1.500000,-5.000000
619,44.500000,-11.500000,-5.000000
620,-1.500000,10.500000,-5.000000
620,-20.500000,12.500000,-5.000000
620,-21.500000,11.500000,-5.000000
620,-38.500000,11.500000,-5.000000
620,-43.500000,20.500000,-5.000000
621,-48.500000,13.500000,-5.000000
621,-33.500000,11.500000,-5.000000
621,-31.500000,5.500000,-5.000000
621,-30.500000,4.500000,-5.000000
621,15.500000,-28.500000,-5.000000
622,-3.500000,-49.500000,-5.000000
622,25.500000,-37.500000,-5.000000
622,26.500000,-37.500000,-5.000000
622,27.500000,-38.500000,-5.000000
622,36.500000,-13.500000,-5.000000
623,-26.500000,-31.500000,-5.000000
623,-26.500000,-36.500000,-5.000000
623,-14.500000,-36.500000,-5.000000
623,0.500000,-24.500000,-5.000000
623,9.500000,-17.500000,-5.000000
623,9.500000,-16.500000,-5.000000
623,16.500000,-12.500000,-5.000000
623,26.500000,-12.500000,-5.000000
623,34.500000,-15.500000,-5.000000
624,10.500000,-20.500000,-5.000000
624,-7.500000,5.500000,-5.000000
624,-8.500000,6.500000,-5.000000
624,-9.500000,5.500000,-5.000000
624,-10.500000,9.500000,-5.000000
624,-23.500000,22.500000,-5.000000
625,22.500000,2.500000,-5.000000
625,30.500000,-9.500000,-5.000000
625,29.500000,-10.500000,-5.000000
625,34.500000,-26.500000,-5.000000
626,12.500000,-1.500000,-5.000000
626,10.500000,-4.500000,-5.000000
626,9.500000,-6.500000,-5.000000
627,-7.500000,-36.500000,-5.000000
627,-28.500000,-36.500000,-5.000000
627,-40.500000,-22.500000,-5.000000
628,40.500000,-15.500000,-5.000000
628,29.500000,-8.500000,-5.000000
628,28.500000,-7.500000,-5.000000
628,19.500000,-7.500000,-5.000000
629,-12.500000,-43.500000,-5.000000
629,1.500000,19.500000,-5.000000
629,0.500000,20.500000,-5.000000
629,8.500000,35.500000,-5.000000
630,-46.500000,25.500000,-5.000000
630,-44.500000,7.500000,-5.000000
630,-43.500000,6.500000,-5.000000
630,-38.500000,-20.500000,-5.000000
631,-39.500000,10.500000,-5.000000
631,-32.500000,12.500000,-5.000000
631,0.500000,20.500000,-5.000000
631,10.500000,36.500000,-5.000000
631,12.500000,37.500000,-5.000000
631,12.500000,38.500000,-5.000000
631,14.500000,44.500000,-5.000000
631,23.500000,49.500000,-5.000000
632,-26.500000,-25.500000,-5.000000
632,-26.500000,-11.500000,-5.000000
632,-10.500000,8.500000,-5.000000
632,-9.500000,12.500000,-5.000000
632,-8.500000,11.500000,-5.000000
632,-1.500000,18.500000,-5.000000
632,1.500000,29.500000,-5.000000
633,-26.500000,-46.500000,-5.000000
633,-26.500000,-40.500000,-5.000000
633,-10.500000,-34.500000,-5.000000
633,-6.500000,-30.500000,-5.000000
633,14.500000,-12.500000,-5.000000
633,15.500000,-13.500000,-5.000000
633,16.500000,-12.500000,-5.000000
633,22.500000,-12.500000,-5.000000
633,24.500000,-10.500000,-5.000000
633,24.500000,-8.500000,-5.000000
633,35.500000,3.500000,-5.000000
634,-26.500000,-27.500000,-5.000000
634,-26.500000,-11.500000,-5.000000
634,14.500000,-7.500000,-5.000000
634,42.500000,-6.500000,-5.000000
635,-44.500000,-35.500000,-5.000000
635,-27.500000,-34.500000,-5.000000
635,-25.500000,-36.500000,-5.000000
635,28.500000,-37.500000,-5.000000
635,28.500000,-33.500000,-5.000000
636,-9.500000,44.500000,-5.000000
636,2.500000,39.500000,-5.000000
636,1.500000,1.500000,-5.000000
636,0.500000,0.500000,-5.000000
636,16.500000,-33.500000,-5.000000
637,-48.500000,-22.500000,-5.000000
637,-47.500000,-21.500000,-5.000000
637,-45.500000,-21.500000,-5.000000
637,-39.500000,-14.500000,-5.000000
637,-43.500000,6.500000,-5.000000
637,-44.500000,7.500000,-5.000000
637,-41.500000,29.500000,-5.000000
638,1.500000,37.500000,-5.000000
638,-0.500000,24.500000,-5.000000
638,-0.500000,23.500000,-5.000000
638,-2.500000,13.500000,-5.000000
639,-19.500000,-36.500000,-5.000000
639,-14.500000,-36.500000,-5.000000
639,14.500000,-12.500000,-5.000000
639,28.500000,-12.500000,-5.000000
639,42.500000,-3.500000,-5.000000
640,-35.500000,-3.500000,-5.000000
640,-21.500000,8.500000,-5.000000
640,-20.500000,13.500000,-5.000000
640,-7.500000,25.500000,-5.000000
640,-9.500000,36.500000,-5.000000
640,-9.500000,37.500000,-5.000000
640,-12.500000,41.500000,-5.000000
640,-4.500000,47.500000,-5.000000
641,-46.500000,-43.500000,-5.000000
641,-29.500000,-43.500000,-5.000000
641,-25.500000,-40.500000,-5.000000
641,13.500000,-31.500000,-5.000000
642,22.500000,8.500000,-5.000000
642,20.500000,-6.500000,-5.000000
642,18.500000,-8.500000,-5.000000
642,18.500000,-10.500000,-5.000000
642,17.500000,-12.500000,-5.000000
642,16.500000,-13.500000,-5.000000
642,16.500000,-37.500000,-5.000000
642,22.500000,-37.500000,-5.000000
643,-37.500000,-20.500000,-5.000000
643,-11.500000,7.500000,-5.000000
643,-11.500000,8.500000,-5.000000
643,-5.500000,16.500000,-5.000000
643,-0.500000,21.500000,-5.000000
643,16.500000,36.500000,-5.000000
643,28.500000,36.500000,-5.000000
643,28.500000,27.500000,-5.000000
644,-40.500000,-3.500000,-5.000000
644,-10.500000,7.500000,-5.000000
644,-11.500000,8.500000,-5.000000
644,-11.500000,9.500000,-5.000000
644,2.500000,25.500000,-5.000000
644,10.500000,26.500000,-5.000000
645,-22.500000,22.500000,-5.000000
645,-26.500000,10.500000,-5.000000
646,20.500000,-37.500000,-5.000000
646,16.500000,-37.500000,-5.000000
646,8.500000,-25.500000,-5.000000
646,3.500000,-18.500000,-5.000000
647,30.500000,-38.500000,-5.000000
647,9.500000,-37.500000,-5.000000
647,8.500000,-38.500000,-5.000000
647,-22.500000,-40.500000,-5.000000
647,-34.500000,-24.500000,-5.000000
648,-28.500000,-27.500000,-5.000000
648,-25.500000,-8.500000,-5.000000
648,-11.500000,7.500000,-5.000000
648,-11.500000,8.500000,-5.000000
648,-2.500000,20.500000,-5.000000
648,-0.500000,21.500000,-5.000000
648,0.500000,22.500000,-5.000000
648,14.500000,35.500000,-5.000000
648,22.500000,37.500000,-5.000000
648,31.500000,42.500000,-5.000000
649,41.500000,22.500000,-5.000000
649,41.500000,42.500000,-5.000000
650,49.500000,-19.500000,-5.000000
650,23.500000,-40.500000,-5.000000
650,12.500000,-38.500000,-5.000000
650,11.500000,-37.500000,-5.000000
650,-8.500000,-40.500000,-5.000000
651,2.500000,-6.500000,-5.000000
651,16.500000,-1.500000,-5.000000
651,31.500000,0.500000,-5.000000
652,-34.500000,13.500000,-5.000000
652,-30.500000,-5.500000,-5.000000
652,-31.500000,-6.500000,-5.000000
652,-25.500000,-40.500000,-5.000000
653,4.500000,32.500000,-5.000000
653,6.500000,28.500000,-5.000000
653,8.500000,25.500000,-5.000000
654,5.500000,10.500000,-5.000000
654,9.500000,10.500000,-5.000000
654,9.500000,-14.500000,-5.000000
654,8.500000,-15.500000,-5.000000
654,16.500000,-37.500000,-5.000000
654,25.500000,-37.500000,-5.000000
655,-5.500000,48.500000,-5.000000
655,5.500000,43.500000,-5.000000
655,6.500000,43.500000,-5.000000
655,25.500000,37.500000,-5.000000
656,18.500000,26.500000,-5.000000
656,13.500000,10.500000,-5.000000
656,12.500000,11.500000,-5.000000
656,4.500000,10.500000,-5.000000
656,3.500000,10.500000,-5.000000
656,-3.500000,4.500000,-5.000000
657,0.500000,-6.500000,-5.000000
657,14.500000,12.500000,-5.000000
657,14.500000,13.500000,-5.000000
657,15.500000,28.500000,-5.000000
658,-43.500000,-2.500000,-5.000000
658,-25.500000,-36.500000,-5.000000
658,-24.500000,-36.500000,-5.000000
658,-5.500000,-40.500000,-5.000000
659,-49.500000,-42.500000,-5.000000
659,-46.500000,-44.500000,-5.000000
659,-29.500000,-43.500000,-5.000000
659,-25.500000,-36.500000,-5.000000
659,-27.500000,-33.500000,-5.000000
659,-25.500000,-4.500000,-5.000000
659,-21.500000,10.500000,-5.000000
659,-20.500000,11.500000,-5.000000
659,-19.500000,11.500000,-5.000000
659,-10.500000,19.500000,-5.000000
659,-8.500000,31.500000,-5.000000
659,-9.500000,32.500000,-5.000000
659,-7.500000,34.500000,-5.000000
659,-15.500000,44.500000,-5.000000
660,-49.500000,-12.500000,-5.000000
660,-49.500000,-7.500000,-5.000000
660,-10.500000,7.500000,-5.000000
660,-10.500000,10.500000,-5.000000
660,12.500000,36.500000,-5.000000
660,28.500000,36.500000,-5.000000
660,28.500000,30.500000,-5.000000
661,44.500000,0.500000,-5.000000
661,13.500000,21.500000,-5.000000
661,14.500000,22.500000,-5.000000
661,2.500000,31.500000,-5.000000
661,-0.500000,34.500000,-5.000000
661,-4.500000,34.500000,-5.000000
661,-9.500000,38.500000,-5.000000
661,-37.500000,37.500000,-5.000000
662,-3.500000,49.500000,-5.000000
662,4.500000,34.500000,-5.000000
662,5.500000,35.500000,-5.000000
662,37.500000,-12.500000,-5.000000
663,43.500000,40.500000,-5.000000
663,37.500000,38.500000,-5.000000
663,32.500000,36.500000,-5.000000
664,-43.500000,24.500000,-5.000000
664,-44.500000,6.500000,-5.000000
664,-25.500000,-37.500000,-5.000000
664,-24.500000,-36.500000,-5.000000
664,-6.500000,-48.500000,-5.000000
665,23.500000,40.500000,-5.000000
665,10.500000,34.500000,-5.000000
665,-1.500000,28.500000,-5.000000
666,-32.500000,-30.500000,-5.000000
666,-32.500000,-7.500000,-5.000000
666,-31.500000,-6.500000,-5.000000
666,-32.500000,13.500000,-5.000000
667,-24.500000,-11.500000,-5.000000
667,-26.500000,-12.500000,-5.000000
667,-26.500000,-13.500000,-5.000000
667,-41.500000,-35.500000,-5.000000
668,3.500000,20.500000,-5.000000
668,0.500000,15.500000,-5.000000
668,4.500000,11.500000,-5.000000
668,5.500000,11.500000,-5.000000
668,25.500000,1.500000,-5.000000
668,26.500000,0.500000,-5.000000
668,38.500000,-39.500000,-5.000000
669,-6.500000,-44.500000,-5.000000
669,-8.500000,-39.500000,-5.000000
669,-9.500000,-34.500000,-5.000000
670,-37.500000,37.500000,-5.000000
670,-42.500000,36.500000,-5.000000
670,-45.500000,9.500000,-5.000000
670,-49.500000,-7.500000,-5.000000
670,-49.500000,-14.500000,-5.000000
671,47.500000,-35.500000,-5.000000
671,27.500000,-12.500000,-5.000000
671,9.500000,-12.500000,-5.000000
671,-10.500000,7.500000,-5.000000
671,-11.500000,10.500000,-5.000000
671,-12.500000,11.500000,-5.000000
671,-40.500000,13.500000,-5.000000
671,-43.500000,38.500000,-5.000000
672,-46.500000,18.500000,-5.000000
672,-36.500000,11.500000,-5.000000
672,-23.500000,11.500000,-5.000000
672,-21.500000,9.500000,-5.000000
672,-20.500000,4.500000,-5.000000
672,9.500000,-11.500000,-5.000000
672,10.500000,-12.500000,-5.000000
672,27.500000,-12.500000,-5.000000
672,45.500000,-22.500000,-5.000000
673,16.500000,-16.500000,-5.000000
673,8.500000,-24.500000,-5.000000
673,7.500000,-23.500000,-5.000000
673,-8.500000,-36.500000,-5.000000
674,-32.500000,-9.500000,-5.000000
674,9.500000,-11.500000,-5.000000
674,10.500000,-12.500000,-5.000000
674,19.500000,-12.500000,-5.000000
674,24.500000,-11.500000,-5.000000
675,-7.500000,17.500000,-5.000000
675,-15.500000,13.500000,-5.000000
675,-22.500000,10.500000,-5.000000
676,-34.500000,-15.500000,-5.000000
676,-23.500000,-10.500000,-5.000000
676,-22.500000,-11.500000,-5.000000
676,0.500000,-5.500000,-5.000000
677,34.500000,2.500000,-5.000000
677,4.500000,11.500000,-5.000000
677,3.500000,12.500000,-5.000000
677,-25.500000,22.500000,-5.000000
678,-7.500000,29.500000,-5.000000
678,-8.500000,30.500000,-5.000000
678,-8.500000,32.500000,-5.000000
678,-9.500000,37.500000,-5.000000
678,-12.500000,39.500000,-5.000000
678,-24.500000,38.500000,-5.000000
678,-25.500000,37.500000,-5.000000
678,-35.500000,40.500000,-5.000000
678,-44.500000,33.500000,-5.000000
679,19.500000,16.500000,-5.000000
679,38.500000,16.500000,-5.000000
679,42.500000,33.500000,-5.000000
679,45.500000,43.500000,-5.000000
680,41.500000,-17.500000,-5.000000
680,7.500000,11.500000,-5.000000
680,5.500000,11.500000,-5.000000
680,4.500000,10.500000,-5.000000
680,-7.500000,20.500000,-5.000000
680,-8.500000,32.500000,-5.000000
681,-20.500000,-36.500000,-5.000000
681,-28.500000,-36.500000,-5.000000
681,-38.500000,-1.500000,-5.000000
681,-40.500000,4.500000,-5.000000
682,-41.500000,-24.500000,-5.000000
682,-26.500000,-35.500000,-5.000000
682,-25.500000,-36.500000,-5.000000
682,-15.500000,-36.500000,-5.000000
682,-14.500000,-34.500000,-5.000000
683,-2.500000,-33.500000,-5.000000
683,-0.500000,12.500000,-5.000000
684,19.500000,46.500000,-5.000000
684,31.500000,46.500000,-5.000000
684,31.500000,41.500000,-5.000000
684,30.500000,40.500000,-5.000000
684,30.500000,36.500000,-5.000000
685,-12.500000,-40.500000,-5.000000
685,-7.500000,-38.500000,-5.000000
685,-3.500000,-37.500000,-5.000000
686,38.500000,-27.500000,-5.000000
686,24.500000,0.500000,-5.000000
686,23.500000,1.500000,-5.000000
686,6.500000,28.500000,-5.000000
687,-4.500000,-16.500000,-5.000000
687,8.500000,-39.500000,-5.000000
687,7.500000,-40.500000,-5.000000
687,12.500000,-45.500000,-5.000000
688,19.500000,26.500000,-5.000000
688,11.500000,5.500000,-5.000000
688,10.500000,5.500000,-5.000000
688,-8.500000,-37.500000,-5.000000
689,-49.500000,19.500000,-5.000000
689,-39.500000,37.500000,-5.000000
689,-38.500000,37.500000,-5.000000
689,-26.500000,40.500000,-5.000000
689,-25.500000,45.500000,-5.000000
690,-0.500000,15.500000,-5.000000
690,-14.500000,14.500000,-5.000000
690,-15.500000,13.500000,-5.000000
690,-40.500000,13.500000,-5.000000
690,-40.500000,19.500000,-5.000000
691,34.500000,-8.500000,-5.000000
691,32.500000,4.500000,-5.000000
691,31.500000,16.500000,-5.000000
692,-11.500000,-15.500000,-5.000000
692,15.500000,-12.500000,-5.000000
692,21.500000,-12.500000,-5.000000
692,24.500000,-9.500000,-5.000000
693,-9.500000,-22.500000,-5.000000
693,6.500000,-18.500000,-5.000000
693,7.500000,-17.500000,-5.000000
693,12.500000,-14.500000,-5.000000
693,16.500000,-12.500000,-5.000000
693,44.500000,-13.500000,-5.000000
694,48.500000,9.500000,-5.000000
694,43.500000,-6.500000,-5.000000
694,39.500000,-22.500000,-5.000000
695,4.500000,10.500000,-5.000000
695,-3.500000,6.500000,-5.000000
695,-4.500000,4.500000,-5.000000
695,-18.500000,-1.500000,-5.000000
696,-46.500000,14.500000,-5.000000
696,-32.500000,10.500000,-5.000000
696,-32.500000,7.500000,-5.000000
696,-31.500000,6.500000,-5.000000
696,-12.500000,-10.500000,-5.000000
697,-40.500000,32.500000,-5.000000
697,-40.500000,37.500000,-5.000000
697,-9.500000,38.500000,-5.000000
697,-5.500000,35.500000,-5.000000
697,-4.500000,34.500000,-5.000000
697,12.500000,36.500000,-5.000000
697,28.500000,36.500000,-5.000000
697,28.500000,26.500000,-5.000000
698,41.500000,-2.500000,-5.000000
698,28.500000,-12.500000,-5.000000
698,17.500000,-12.500000,-5.000000
698,14.500000,-17.500000,-5.000000
698,14.500000,-18.500000,-5.000000
698,7.500000,-28.500000,-5.000000
699,-37.500000,-32.500000,-5.000000
699,-20.500000,-37.500000,-5.000000
699,-15.500000,-36.500000,-5.000000
699,-14.500000,-35.500000,-5.000000
699,-10.500000,-18.500000,-5.000000
700,-20.500000,5.500000,-5.000000
700,-1.500000,-5.500000,-5.000000
700,9.500000,-12.500000,-5.000000
700,15.500000,-12.500000,-5.000000
701,-49.500000,-26.500000,-5.000000
701,-49.500000,-22.500000,-5.000000
701,-45.500000,-20.500000,-5.000000
701,-27.500000,-38.500000,-5.000000
701,-27.500000,-40.500000,-5.000000
701,-29.500000,-43.500000,-5.000000
701,-38.500000,-43.500000,-5.000000
702,34.500000,3.500000,-5.000000
702,38.500000,18.500000,-5.000000
702,38.500000,19.500000,-5.000000
702,40.500000,28.500000,-5.000000
702,32.500000,30.500000,-5.000000
703,-38.500000,-43.500000,-5.000000
703,-29.500000,-43.500000,-5.000000
703,-26.500000,-39.500000,-5.000000
703,-43.500000,-22.500000,-5.000000
704,-12.500000,-14.500000,-5.000000
704,-10.500000,-19.500000,-5.000000
704,-9.500000,-23.500000,-5.000000
705,44.500000,26.500000,-5.000000
705,37.500000,16.500000,-5.000000
705,36.500000,16.500000,-5.000000
705,7.500000,-4.500000,-5.000000
706,30.500000,8.500000,-5.000000
706,4.500000,11.500000,-5.000000
706,3.500000,12.500000,-5.000000
706,-25.500000,21.500000,-5.000000
707,30.500000,-31.500000,-5.000000
707,28.500000,-36.500000,-5.000000
707,27.500000,-37.500000,-5.000000
707,22.500000,-37.500000,-5.000000
708,38.500000,14.500000,-5.000000
708,19.500000,16.500000,-5.000000
708,-0.500000,33.500000,-5.000000
708,-1.500000,34.500000,-5.000000
708,-4.500000,34.500000,-5.000000
708,-9.500000,38.500000,-5.000000
